Date,Commodity,Buy,Buy Average,Sell,Sell Average,Exchange,Expiry,Client Code,Strategy,Code,Remarks,Tagging
2023-01-01,GOLD,10,1900.50,,,COMEX,2023-12-31,12345,HEDGE,ABC123,Initial purchase,Portfolio A
2023-01-15,GOLD,,,5,1950.25,COMEX,2023-12-31,12345,HEDGE,ABC123,Partial sale,Portfolio A
2023-02-01,SILVER,20,25.75,,,COMEX,2023-12-31,12345,HEDGE,DEF456,Initial purchase,Portfolio A
2023-02-15,GOLD,5,1920.30,,,COMEX,2023-12-31,12345,HEDGE,ABC123,Additional purchase,Portfolio A
2023-03-01,SILVER,,,10,26.50,COMEX,2023-12-31,12345,HEDGE,DEF456,Partial sale,Portfolio A
2023-03-15,COPPER,15,4.25,,,COMEX,2023-12-31,12345,HEDGE,GHI789,Initial purchase,Portfolio B
2023-04-01,GOLD,,,5,1980.75,COMEX,2023-12-31,12345,HEDGE,ABC123,Partial sale,Portfolio A
2023-04-15,COPPER,10,4.35,,,COMEX,2023-12-31,12345,HEDGE,GHI789,Additional purchase,Portfolio B
2023-05-01,SILVER,15,24.90,,,COMEX,2023-12-31,12345,HEDGE,DEF456,Additional purchase,Portfolio A
2023-05-15,COPPER,,,10,4.50,COMEX,2023-12-31,12345,HEDGE,GHI789,Partial sale,Portfolio B
